time_of_info,tls_id,count_to_r,count_to_l,count_to_b,count_to_t,count_stuck_middle,count_stuck_to_r,count_stuck_to_l,count_stuck_to_b,count_stuck_to_t,is_jam_next_l,is_jam_next_r,is_jam_next_t,is_jam_next_b,is_green_horizontal,is_green_vertical,y,jams_count,jams_time,jams_car_count
180,B0,0,2,10,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
180,B1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1
180,B2,1,0,5,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
180,C1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
195,A1,3,7,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
195,B0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
195,B1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1
195,B2,2,0,2,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
195,C1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
210,A1,5,8,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
210,B0,0,4,7,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
210,B1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1
210,B2,4,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
210,C1,10,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
225,A1,5,7,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
225,B0,0,1,6,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
225,B1,1,5,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1
225,B2,1,0,4,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
225,C1,9,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
240,A1,2,6,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
240,B0,0,2,7,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
240,B1,1,1,1,4,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1
240,B2,1,0,5,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
240,C1,7,3,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
255,A1,2,5,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
255,B0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
255,B1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1
255,B2,1,0,3,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
255,C1,7,3,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
270,A1,3,6,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
270,B0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
270,B1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1
270,B2,2,0,2,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
270,C1,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
285,A1,2,6,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
285,B0,0,1,6,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
285,B1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2,4,2
285,B2,1,0,3,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
285,C1,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
300,A1,4,5,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
300,B0,0,2,5,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
300,B1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2,4,2
300,B2,1,0,3,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
300,C1,6,3,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
315,A1,3,5,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
315,B0,0,3,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
315,B1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2
315,B2,1,0,3,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
315,C1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
330,A1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
330,B0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
330,B1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2
330,B2,2,0,1,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
330,C1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
345,A1,4,4,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
345,B0,0,2,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
345,B1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2,4,2
345,B2,1,0,1,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
345,C1,7,8,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
360,A1,7,4,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
360,B0,0,2,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
360,B1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2,4,2
360,B2,1,0,2,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
360,C1,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
375,A1,2,3,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
375,B0,0,1,7,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
375,B1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,2,4,2
375,B2,2,0,3,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
375,C1,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
390,A1,2,6,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
390,B0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
390,B1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2
390,B2,1,0,1,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
390,C1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
405,A1,2,8,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
405,B0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
405,B1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,4,2
405,B2,1,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
405,C1,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
420,A1,4,8,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
420,B0,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
420,B1,2,4,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2,4,2
420,B2,2,0,6,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
420,C1,4,2,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
435,A1,2,4,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
435,B0,0,4,2,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
435,B1,1,3,2,3,0,0,0,0,0,0,0,0,0,1,0,1,2,4,2
435,B2,1,0,6,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
435,C1,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
450,A1,2,5,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
450,B0,0,5,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
450,B1,1,2,5,3,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2
450,B2,1,0,3,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
450,C1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
465,A1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
465,B0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
465,B1,1,2,4,3,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2
465,B2,3,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
465,C1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
480,A1,3,5,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
480,B0,0,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
480,B1,1,3,3,1,0,0,0,0,0,0,0,0,0,1,0,1,3,8,3
480,B2,2,0,2,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
480,C1,4,2,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
495,A1,1,2,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
495,B0,0,1,5,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
495,B1,1,1,3,2,0,0,0,0,0,0,0,0,0,1,0,1,3,8,3
495,B2,1,0,3,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
495,C1,1,2,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
510,A1,3,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
510,B0,0,3,4,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
510,B1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,3,8,3
510,B2,3,0,2,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
510,C1,1,3,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
525,A1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
525,B0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
525,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,8,3
525,B2,4,0,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
525,C1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
540,A1,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
540,B0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
540,B1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,8,3
540,B2,7,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
540,C1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
555,A1,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
555,B0,0,1,6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
555,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,3,8,3
555,B2,1,0,4,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
555,C1,6,5,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
570,A1,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
570,B0,0,1,8,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
570,B1,1,1,3,2,0,0,0,0,0,0,0,0,0,1,0,1,3,8,3
570,B2,1,0,8,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
570,C1,8,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
585,A1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
585,B0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
585,B1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,1,1,4,12,4
585,B2,1,0,4,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
585,C1,8,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
600,A1,6,7,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
600,B0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
600,B1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,1,1,4,12,4
600,B2,1,0,4,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
600,C1,9,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
615,A1,5,7,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
615,B0,0,1,6,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
615,B1,1,3,1,2,0,0,0,0,0,0,0,0,0,1,0,2,4,12,4
615,B2,1,0,3,9,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
615,C1,9,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
630,A1,3,5,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
630,B0,0,1,6,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
630,B1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,4,12,4
630,B2,2,0,6,8,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
630,C1,10,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
645,A1,2,5,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
645,B0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
645,B1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,4,12,4
645,B2,1,0,4,9,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1
645,C1,13,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
660,A1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
660,B0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
660,B1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,1,4,12,4
660,B2,2,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1
660,C1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
675,A1,5,6,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
675,B0,0,2,5,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
675,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,5,14,5
675,B2,2,0,2,6,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
675,C1,12,3,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
690,A1,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
690,B0,0,2,6,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
690,B1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,5,14,5
690,B2,2,0,7,6,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
690,C1,10,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
705,A1,1,5,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
705,B0,0,2,8,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
705,B1,1,1,1,4,0,0,0,0,0,0,0,0,0,1,0,1,5,14,5
705,B2,1,0,8,6,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
705,C1,6,2,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
720,A1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
720,B0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
720,B1,1,1,3,6,0,0,0,0,0,0,0,0,0,0,1,1,5,14,5
720,B2,1,0,4,6,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1
720,C1,9,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
735,A1,5,6,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
735,B0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
735,B1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,5,14,5
735,B2,1,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1
735,C1,8,8,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
750,A1,4,7,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
750,B0,0,1,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
750,B1,2,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,5,14,5
750,B2,2,0,5,6,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
750,C1,8,4,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
765,A1,1,6,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
765,B0,0,3,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
765,B1,1,2,3,4,0,0,0,0,0,0,0,0,0,1,0,1,5,14,5
765,B2,1,0,5,6,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
765,C1,6,4,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
780,A1,3,7,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
780,B0,0,3,5,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
780,B1,1,1,2,7,0,0,0,0,0,0,0,0,0,0,1,1,5,14,5
780,B2,2,0,2,7,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1
780,C1,8,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
795,A1,5,6,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
795,B0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
795,B1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,5,14,5
795,B2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1
795,C1,9,7,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
810,A1,3,7,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
810,B0,0,2,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
810,B1,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,5,14,5
810,B2,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
810,C1,9,7,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
825,A1,2,5,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
825,B0,0,2,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
825,B1,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,5,14,5
825,B2,1,0,2,6,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
825,C1,7,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
840,A1,1,5,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
840,B0,0,4,5,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
840,B1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,1,1,6,18,6
840,B2,1,0,4,8,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1
840,C1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
855,A1,1,5,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
855,B0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
855,B1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,6,18,6
855,B2,2,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1
855,C1,9,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
870,A1,2,5,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
870,B0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
870,B1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,18,6
870,B2,2,0,4,5,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1
870,C1,10,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
885,A1,3,4,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
885,B0,0,2,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
885,B1,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,6,18,6
885,B2,1,0,4,7,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
885,C1,10,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
900,A1,1,4,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
900,B0,0,1,4,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
900,B1,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,6,18,6
900,B2,1,0,6,7,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
900,C1,6,3,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
915,A1,4,7,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
915,B0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
915,B1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,6,18,6
915,B2,1,0,3,8,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1
915,C1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
930,A1,6,6,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
930,B0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
930,B1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6,18,6
930,B2,1,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1
930,C1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
945,A1,4,6,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
945,B0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
945,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,6,18,6
945,B2,1,0,2,4,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1
945,C1,8,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
960,A1,2,6,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
960,B0,0,2,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
960,B1,1,3,2,1,0,0,0,0,0,0,0,0,0,1,0,2,6,18,6
